icao_callsign,flight_id,origin_airport,dest_airport,aircraft_type
AIC701,AI-701,VOBL,VOBL,A321
AIC702,AI-702,VOBL,VOBL,A321
AIC703,AI-703,VOBL,VOBL,A320
AIC704,AI-704,VOBL,VOBL,A320
AIC705,AI-705,VOBL,VOBL,A321
AIC706,AI-706,VOBL,VOBL,A321
AIC707,AI-707,VOBL,VOBL,A320
AIC708,AI-708,VOBL,VOBL,A320
AIC801,AI-801,VOBL,VOBL,B737
AIC802,AI-802,VOBL,VOBL,B737
IGO701,AI-701,VOBL,VOBL,A321
IGO702,AI-702,VOBL,VOBL,A321
IGO703,AI-703,VOBL,VOBL,A320
IGO704,AI-704,VOBL,VOBL,A320
IGO705,AI-705,VOBL,VOBL,A321
IGO706,AI-706,VOBL,VOBL,A321
IGO707,AI-707,VOBL,VOBL,A320
IGO708,AI-708,VOBL,VOBL,A320
IGO801,AI-801,VOBL,VOBL,B737
IGO802,AI-802,VOBL,VOBL,B737
